0	0.46824654388427733	0.23224224424362183	0.24396432781219482	0.5056270208358765	0.49482319569587707	0.736017439365387
1	0.3183514711856842	0.12521704310178758	0.1461203773021698	0.6513406872749329	0.6547974786758423	0.7905481514930726
2	0.25970826745033265	0.09218087637424469	0.1185914978981018	0.7066855821609497	0.7185678815841675	0.7962003417015076
3	0.22842900657653809	0.07747479677200317	0.10616812634468079	0.7339779682159424	0.7478892717361451	0.8052814030647277
4	0.20743635642528535	0.06712523955106735	0.09840266185998917	0.7519424729347229	0.7699702925682068	0.8027571907043457
5	0.19126216173171998	0.061358007371425625	0.0929745711684227	0.766961950302124	0.7857976808547974	0.8090370750427246
6	0.18184401273727416	0.05702194473147392	0.08922006464004517	0.7766554980278015	0.796596224784851	0.8096767964363099
7	0.17366875219345093	0.05351739314198494	0.08703233397006989	0.7822506680488587	0.8055047497749329	0.8094425683021546
8	0.1674318870306015	0.051097538083791735	0.08449020892381669	0.7879248266220092	0.8118269591331482	0.8114231462478638
9	0.16123511219024658	0.04895397284626961	0.08215838408470154	0.7945231318473815	0.8195017390251159	0.8145492701530457
10	0.15849269330501556	0.047881923496723176	0.08105436688661576	0.7963710021972656	0.820641785621643	0.8144551272392273
11	0.15502217316627503	0.046821862190961835	0.08035607165098191	0.7987778987884522	0.8230133500099183	0.8154148736000061
12	0.1509041874408722	0.044955458402633666	0.0797257149219513	0.8018704686164856	0.8289736227989197	0.8128284554481506
13	0.14909487760066986	0.04434827953577042	0.07904055315256119	0.8023661665916443	0.8281509213447571	0.8162030119895936
14	0.14678852188587188	0.0434283330142498	0.07730100107192993	0.8068054003715515	0.8326013255119323	0.815945574760437
15	0.14509192478656768	0.042904679238796234	0.0774335755109787	0.8075074367523193	0.8343842644691467	0.818070809841156
16	0.14397072863578797	0.042338581413030624	0.0771497939825058	0.8081797981262206	0.836587221622467	0.8146428232192993
17	0.1421396653652191	0.04155799666047096	0.07585078144073486	0.8109444322586059	0.8392500114440918	0.817423198223114
18	0.13956384360790253	0.040717747807502744	0.07564587980508804	0.812375458240509	0.8406234312057496	0.8175150747299195
19	0.1390217193365097	0.04062417110800743	0.07500465005636216	0.8142188215255737	0.8421907796859741	0.8188809609413147
20	0.13763362193107606	0.04040434643626213	0.07465517228841781	0.8155065083503723	0.8444093775749206	0.8172430009841919
21	0.1373025885820389	0.039868365049362184	0.07423029619455337	0.8156853575706482	0.8446570439338684	0.8171251540184021
22	0.13579504323005676	0.03943179151415825	0.07370826441049576	0.8177879199981689	0.8458826508522034	0.8190059800148011
23	0.13560628056526183	0.039249763756990436	0.07460524660348893	0.8150386877059936	0.8442065110206604	0.8176766018867493
24	0.13548112881183624	0.03939921489357948	0.0743829448223114	0.8171143794059753	0.8465621767044067	0.8175049300193786
