0	0.43113682270050047	0.1992974764108658	0.20948137402534484	0.5506405274868011	0.5719468131065368	0.7325598688125611
1	0.27581480193138125	0.09703546571731568	0.11918534302711487	0.6970141563415527	0.7338992314338684	0.7763413090705872
2	0.2219000082015991	0.06932636308670044	0.09771492493152618	0.7464992971420288	0.7918143095970154	0.7779667115211487
3	0.1925118432044983	0.05786578467488289	0.0889331283569336	0.7683537306785584	0.8134194507598876	0.7880195469856263
4	0.1756146867275238	0.05053375101089477	0.0840717357993126	0.7819893531799317	0.8287862558364868	0.7846843662261963
5	0.16028060221672058	0.045932752519845965	0.08058617323637009	0.7946433773040772	0.8400832943916321	0.7914223208427429
6	0.15031309020519257	0.04248127967119217	0.0770737111568451	0.805080762386322	0.8501999235153198	0.7933100051879883
7	0.1447878851890564	0.0400928316116333	0.07579263061285019	0.8086822714805603	0.8570042719841003	0.7932956938743592
8	0.13817726457118987	0.038107392311096194	0.07437311965227127	0.8131836247444153	0.8591482243537902	0.796279025554657
9	0.1355652756690979	0.03693370723724365	0.07304257255792618	0.8166320910453796	0.8658995962142945	0.7949715886116028
10	0.13218157827854157	0.03629850268363952	0.07169345289468765	0.8205143423080444	0.8661916742324829	0.7978953008651734
11	0.12934463036060334	0.03522612753510475	0.07120092564821243	0.8227299942970275	0.8688740863800049	0.7995262722969055
12	0.12614390897750855	0.03397437871992588	0.07146583473682404	0.8228731398582458	0.8728081736564636	0.7951008305549622
13	0.12570124864578247	0.03342748937010765	0.07072975701093674	0.8235407662391663	0.8711953792572021	0.7986271347999573
14	0.12341143321990967	0.03309625408053398	0.06919810575246811	0.8279067764282226	0.8755670471191406	0.8001058683395386
15	0.12145763945579528	0.032688152372837065	0.06968377321958542	0.8282364563941955	0.8771853914260864	0.7999903411865235
16	0.12100146639347076	0.032487775325775146	0.0696843507885933	0.8285690045356751	0.877980978012085	0.7978213768005371
17	0.12096855533123016	0.032112175464630126	0.06850926500558853	0.8302866230010987	0.8781245732307434	0.7996626296043396
18	0.11652347791194916	0.031082361996173858	0.06822494196891785	0.8329494562149048	0.8808400864601136	0.8007879929542542
19	0.11725826263427734	0.031119079172611235	0.06786681813001633	0.8334151625633239	0.8834547982215881	0.8008067908287049
20	0.11822253966331482	0.03127678520977497	0.06797440969944	0.8330880260467529	0.8842711000442505	0.7974366459846497
21	0.11628751015663147	0.03069317428767681	0.06750744187831878	0.8345916666984559	0.8850881004333496	0.798095431804657
22	0.11463005542755127	0.030322016194462776	0.06700655221939086	0.8360097146034241	0.8841872429847717	0.8016566243171692
23	0.1130218027830124	0.02984721526503563	0.06764550757408141	0.8338486728668213	0.8830952658653259	0.8003373332023621
24	0.1151469099521637	0.03052433368563652	0.06766990602016448	0.8352473225593567	0.8867296628952026	0.7989735913276672
