0	0.4639499444961548	0.23368929982185363	0.2453557447195053	0.5054060833454133	0.49351243472099304	0.7402483639717102
1	0.3133954391479492	0.12649202710390092	0.14759663891792296	0.650805736541748	0.6521468057632446	0.7966326508522034
2	0.25591834020614623	0.093552237033844	0.11965943467617035	0.705870373249054	0.7148551321029664	0.8012366766929626
3	0.2249982576370239	0.07899708640575409	0.10731864565610885	0.7328084759712219	0.7439938101768494	0.8110060381889344
4	0.20393013894557954	0.0686922812461853	0.09919037717580795	0.7517022843360901	0.7660133657455445	0.8096463942527771
5	0.1880444895029068	0.06259713727235794	0.09371733963489533	0.7663394470214844	0.7815427389144898	0.8156466555595397
6	0.17939073812961578	0.05849701926112175	0.08997930610179901	0.7756123309135436	0.7919802870750428	0.8157328171730042
7	0.1712831356525421	0.055024693608284	0.08735496431589126	0.7821948046684265	0.8012503519058227	0.816470736503601
8	0.16445879340171815	0.05228485611081123	0.08481744253635407	0.7881009950637817	0.8081817255020142	0.8182146100997925
9	0.1586638616323471	0.05010783413052559	0.0824357584118843	0.7947111616134643	0.8161059217453003	0.8198188319206238
10	0.15549873447418214	0.04908527174592018	0.08106925463676452	0.7973013901710511	0.8173492121696472	0.8217638578414918
11	0.15294635903835296	0.048113596558570865	0.08031955164670944	0.7997018437385559	0.819637110710144	0.8219842004776001
12	0.14839457440376283	0.04615109011530876	0.07958512461185455	0.8026756105422974	0.8249994416236878	0.8201848192214966
13	0.1471803926229477	0.04554701089859009	0.07900600892305375	0.8031496872901916	0.8248268909454346	0.8232810230255126
14	0.1437560864686966	0.044445852875709534	0.0771476531624794	0.8082038006782531	0.8296861186027527	0.8231991600990295
15	0.14204782164096832	0.04394039934873581	0.07741343849897385	0.8085801901817322	0.8307027316093445	0.8251705508232117
16	0.1414461965560913	0.043507212817668915	0.07701529592275619	0.8094697751998902	0.8333720474243164	0.8221595335006714
17	0.1395465214252472	0.042698718279600145	0.07565686017274857	0.812175479888916	0.8358872089385986	0.8243735580444336
18	0.137212611079216	0.0417829709649086	0.07548451149463653	0.8134104108810425	0.8363151473999023	0.8246897549629212
19	0.13632931089401246	0.04155782708525658	0.07482175701856614	0.8153794369697571	0.8389551825523377	0.8253761715888978
20	0.13578471457958222	0.04158603319525719	0.07457779771089554	0.8162670893669128	0.8413952417373657	0.8227365655899048
21	0.1349085786342621	0.040876997500658034	0.07402737867832183	0.8168494000434875	0.8414870662689209	0.8237242202758789
22	0.13324356043338775	0.040403875559568404	0.07361074727773666	0.8180904974937439	0.8418732757568359	0.8256339783668518
23	0.13352915573120117	0.040262685090303424	0.07438180857896805	0.8160602970123291	0.8411760883331298	0.8245771036148072
24	0.13319230508804322	0.040432038694620136	0.07393394392728805	0.8185443019866944	0.8434003405570983	0.824433617591858
