0	0.7029348754882813	0.1902654016017914	0.20977459514141084	0.0	1.0	0.0
1	0.5324181222915649	0.15908145189285278	0.18320387399196625	0.651466992855072	0.740995867729187	0.674873291015625
2	0.4215828220844269	0.12968911439180375	0.15740095829963685	0.7379263534545898	0.8059496674537658	0.7511430358886719
3	0.3435115957260132	0.10593368363380432	0.13652878046035766	0.7658881268501282	0.8197004971504211	0.7829595417976379
4	0.2871325037479401	0.08729674768447876	0.1202609395980835	0.7793551630973816	0.8203633165359497	0.8011221389770508
5	0.24484406518936158	0.07296380203962326	0.1077600210905075	0.7952519021034241	0.8334696159362793	0.810937436580658
6	0.21371960496902465	0.062020128399133685	0.09796476322412491	0.8048539266586304	0.8413374471664429	0.8162052588462829
7	0.19055075442790986	0.05378684064745903	0.09064835232496261	0.8131345829963684	0.8487533903121949	0.8203304395675659
8	0.17243066322803496	0.04734832143783569	0.08503445506095886	0.8170408000946044	0.8514721732139587	0.8231410341262817
9	0.1587226872444153	0.042528449177742005	0.08051545339822769	0.8228405842781067	0.8581447234153747	0.8252452936172485
10	0.1482867692708969	0.03901510891318321	0.07707698327302932	0.8260021662712097	0.8592788395881653	0.8277036423683166
11	0.14030498588085175	0.03629619127511978	0.0745684564113617	0.8279881181716919	0.861666172504425	0.8287662978172302
12	0.13379964590072632	0.0340950483083725	0.07273397487401963	0.8314995617866516	0.8658019227981567	0.8291008734703064
13	0.1291043885946274	0.03241968956589699	0.07133588862419128	0.8320512661933899	0.8662859435081482	0.8299610052108765
14	0.12488176965713502	0.031022023096680642	0.06986962497234345	0.8353731837272644	0.8699159274101257	0.8308186593055725
15	0.1215275456905365	0.030170765578746796	0.06894751262664794	0.8359677619934082	0.870393362045288	0.8321401829719544
16	0.11911948931217194	0.02965534356236458	0.06829765832424164	0.8375480494499207	0.8718006467819214	0.8317357258796692
17	0.11731987357139588	0.029213650301098824	0.06752742433547973	0.8386736311912537	0.873889048576355	0.8318538913726806
18	0.11486269021034241	0.028643486246466638	0.06693077659606933	0.8400213642120361	0.8741673474311829	0.8323508052825928
19	0.11318949103355408	0.028308964416384697	0.06635232019424439	0.8412063755989074	0.875885612487793	0.8324560842514038
20	0.11212884509563446	0.028086253359913826	0.0659229177236557	0.8417914452552795	0.87637903881073	0.8320948596000671
21	0.11117641985416413	0.027761262133717535	0.0654390903711319	0.8429946842193603	0.8777241744995117	0.8325954842567443
22	0.11002148163318634	0.02745015825331211	0.06497634214162827	0.8440321040153503	0.8784765176773072	0.8332916212081909
23	0.10913390624523163	0.027142816096544266	0.06487875121831894	0.8432492017745972	0.8782803664207458	0.8328154153823852
24	0.10896903836727143	0.02715296743810177	0.06475829762220382	0.8447785325050354	0.8798287758827209	0.8332543177604675
